track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
7qq0EOPW4RRlqdvMBmdd73,Crazy Over You,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,71O60S5gIJSIAhdnrDIh3N,163945,2020-10-02,69,0.804,0.633,4,-6.186,1,0.0612,0.0371,0.000119,0.102,0.67,115.002
7iKDsPfLT0d5mu2htfMKBZ,Love To Hate Me,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,71O60S5gIJSIAhdnrDIh3N,171797,2020-10-02,68,0.686,0.64,8,-5.491,1,0.159,0.0334,0.0,0.0801,0.597,162.225
39kzWAiVPpycdMpr745oPj,You Never Know,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,71O60S5gIJSIAhdnrDIh3N,231201,2020-10-02,65,0.477,0.435,5,-6.497,1,0.0523,0.237,0.0,0.12,0.322,144.144
4SFknyjLcyTLJFPKD2m96o,How You Like That,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,71O60S5gIJSIAhdnrDIh3N,182956,2020-10-02,81,0.812,0.761,11,-5.222,1,0.0812,0.0465,0.000135,0.0601,0.344,130.032
3bsRMvQja4huvPWo1S5ONc,if this is the last time,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,203853,2020-10-02,64,0.566,0.586,11,-7.726,1,0.0372,0.0171,0.0,0.202,0.428,147.942
1vg0ZHaTvBwlNxLxyYrEvP,you!,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,274013,2020-10-02,60,0.5,0.635,10,-7.53,1,0.0253,0.00648,0.00508,0.126,0.276,94.0
4TgxFMOn5yoESW6zCidCXL,Savage Love (Laxed – Siren Beat) [BTS Remix],56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,5O6izFQ2veRaZOcQSyOi4o,184905,2020-10-02,70,0.758,0.598,0,-5.695,0,0.0868,0.16,0.0,0.295,0.658,149.836
2IY537C2ecmUMJ46bYQggp,heart won't let me,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,199506,2020-10-02,56,0.607,0.655,0,-8.055,1,0.0341,0.261,0.0,0.114,0.255,136.028
22ZcJxQkzIL6EU692kAFWY,cowboy in LA,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,213800,2020-10-02,64,0.624,0.393,8,-8.916,1,0.0333,0.407,0.0,0.118,0.728,177.963
2jNyJzHvoLSuI7CWAhsdhn,good guys,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,224933,2020-10-02,53,0.463,0.661,0,-7.449,1,0.0629,0.452,0.0,0.0906,0.218,169.776
1FvNOyyBpkZaAZBASx3BH8,i still talk to jesus,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,256480,2020-10-02,48,0.502,0.331,7,-9.891,1,0.0666,0.524,3.85e-05,0.103,0.241,166.863
3VI7vR4nbDDhoF63XHSbmE,paper,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,244466,2020-10-02,46,0.49,0.565,7,-9.226,1,0.0583,0.492,5.2e-06,0.283,0.452,153.841
5KCbr5ndeby4y4ggthdiAb,Wonder,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,7vif3nVzXURIrjGjHeHytB,172692,2020-10-02,72,0.333,0.637,1,-4.904,0,0.0581,0.131,1.8e-05,0.149,0.132,139.898
0Aii1ZdrQwkas2lrRFz6ZY,anything 4 u,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,194573,2020-10-02,63,0.568,0.561,10,-7.992,1,0.0521,0.138,2.51e-06,0.103,0.465,146.972
1ktLoFDVfk1f7kJvh3lnOJ,sharing you,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,209426,2020-10-02,45,0.542,0.654,9,-8.73,1,0.0836,0.0383,0.0,0.113,0.331,150.012
68BpjQ7Vc8uUHvUKMcLLHe,(what i wish just one person would say to me),49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,214480,2020-10-02,52,0.244,0.662,8,-7.161,1,0.0487,0.0598,1.09e-05,0.0588,0.254,172.011
7GLBqDKAJLCLIsj2GEDkSw,nobody else,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,197480,2020-10-02,62,0.569,0.291,0,-14.509,1,0.043,0.744,0.0,0.137,0.313,151.659
0Bv25hxffynRiTkRvlPxw0,when you're drunk,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,212026,2020-10-02,47,0.663,0.839,8,-7.467,1,0.0359,0.0157,3.37e-06,0.176,0.414,129.985
6guqC53ktWrwIuXOMApLbV,sad,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,199906,2020-10-02,48,0.541,0.551,9,-7.774,1,0.0395,0.0775,0.0,0.13,0.0404,93.907
0jtC5SX58IPcd62uEk9oHu,bad news,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,210946,2020-10-02,45,0.813,0.455,5,-9.492,0,0.0448,0.279,3.57e-06,0.11,0.398,122.004
0wUSZjJVblGKntOqBSWMdo,Bawat Daan,543f0NvGig5Moo9XROTUur,Ebe Dancel,4acHD3ykZw3DYLcLW1Mqv3,300240,2015-01-01,14,0.229,0.697,6,-5.298,1,0.0304,0.0342,0.0,0.0749,0.292,152.236
3o2i5lJIHshmbL62vSzVMv,Nararahuyo,1SrWbIDP84JcSDr0oTBAQw,Matthaios,0rwZF21j5rI8VUpaYa9h9d,156923,2020-10-07,48,0.524,0.331,4,-11.344,1,0.326,0.622,0.0,0.141,0.407,86.872
4wCD0qOFNRu1Q6O3N6ycm4,Crush,2C9n4tQgNLhHPhSCmdsQnk,David Archuleta,4aZ3Mf9Tza576UhJ9kjYd7,213520,2008-11-11,70,0.57,0.664,0,-4.718,0,0.0322,0.00836,1.2e-05,0.0719,0.487,162.084
7B3z0ySL9Rr0XvZEAjWZzM,Sofia,3l0CmX0FuQjFxr8SK7Vqag,Clairo,4kkVGtCqE2NiAKosri9Rnd,188386,2019-08-02,82,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997
3SHcE3vk03KHPKHzvTKs5j,From Home,3paGCCtX1Xr4Gx53mSeZuQ,NCT U,6kudlOyCqSQfsBVSdPZEu4,260320,2020-10-12,45,0.622,0.859,1,-3.034,1,0.0563,0.516,0.0,0.361,0.457,131.989
0en1kxNAvVQxLpbteRTG7L,Ulap,7dFzqx2qyelGPiBKmdSEOT,Rob Deniel,6ciETtX9ufaXBFRClmnnNG,405738,2020-09-13,1,0.655,0.385,1,-8.967,0,0.0355,0.398,0.00564,0.112,0.429,120.016
6FdShjf7nA2cqEnpv1tIia,Make A Wish (Birthday Song),3paGCCtX1Xr4Gx53mSeZuQ,NCT U,6kudlOyCqSQfsBVSdPZEu4,229400,2020-10-12,55,0.732,0.795,8,-2.263,1,0.1,0.0632,0.0,0.0569,0.693,100.954
0g4xPTe9fP1gPiXPMQKj7Z,Not a Pop Song,3e7awlrlDSwF3iM0WBjGMp,Little Mix,7mE4YBgBJkUSnv8fLv4TJy,179413,2020-10-09,44,0.624,0.651,0,-4.715,1,0.0372,0.279,0.0,0.0782,0.355,139.115
4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,3P5WIUJO0Ots1lQx09TOxk,149297,2020-10-16,72,0.631,0.239,11,-7.071,0,0.0398,0.864,0.0,0.116,0.0927,79.859
6kn84h8AoiJKPW16nJOLHf,Wildest Dreams,17Do37U0HEbxu1tOrKH8dL,Nadine Lustre,2mSSLwskN7T1js2fpxLIDp,249750,2020-10-16,17,0.565,0.576,11,-9.85,0,0.0338,0.117,7.76e-05,0.82,0.119,99.949
4Gt2kh3QbAGU6yquOWn4aW,Fake,5JZ7CnR6gTvEMKX4g70Amv,Lauv,6pbBHbkfs6i0JzhWjDmvb1,146375,2020-10-13,1,0.703,0.657,4,-5.363,1,0.0783,0.139,0.0,0.093,0.455,82.96
6OqrJqDMu15AGJHJazg9Nr,Levitating (feat. DaBaby),6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7rDBQBZqPemmbPWCJhTgmy,203064,2020-03-27,1,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977
2iW0q5jJJT5HKlIs25AAgv,HOME;RUN,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1EMYSiKKTSKLZrOC2nTStL,184426,2020-10-19,65,0.687,0.942,2,-2.817,1,0.0741,0.0613,0.0,0.173,0.765,96.106
4wcyQo2iV46LinjXE55RtG,Do Re Mi,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1EMYSiKKTSKLZrOC2nTStL,197560,2020-10-19,56,0.731,0.743,0,-4.65,1,0.0711,0.103,0.0,0.174,0.725,147.943
2QeqvHnADmf2fN5sowptuO,Light a Flame,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1EMYSiKKTSKLZrOC2nTStL,189586,2020-10-19,66,0.83,0.458,9,-7.306,1,0.0488,0.202,7.07e-06,0.0922,0.643,114.998
1hd8IgMElWy3OqcFVjZMUx,HEY BUDDY,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1EMYSiKKTSKLZrOC2nTStL,198240,2020-10-19,54,0.768,0.887,4,-3.843,0,0.11,0.0284,0.0,0.23,0.54,115.95
5TgfB8nBnuKaytBbjmrzO7,AH! LOVE,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1EMYSiKKTSKLZrOC2nTStL,194626,2020-10-19,55,0.783,0.688,1,-5.619,0,0.032,0.362,0.0,0.22,0.88,121.989
11zGbqR6W7biyOgSm3WGSO,All My Love,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1EMYSiKKTSKLZrOC2nTStL,201946,2020-10-19,59,0.674,0.717,7,-5.934,1,0.0609,0.392,0.0,0.31,0.672,88.006
6KfGuMyhHwuQtMSBvQ02pI,Paubaya,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,10rSYwOZH2D4t1J3iu70Jz,282490,2020-10-23,16,0.373,0.245,5,-12.45,1,0.0354,0.766,0.000365,0.0768,0.174,127.067
7igeByaBM0MgGsgXtNxDJ7,positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3jqEvfiu2ENgmgzZq27zbi,172324,2020-10-23,9,0.736,0.802,0,-4.759,1,0.0864,0.468,0.0,0.094,0.675,144.005
1Hu42ZLWG9dHaVOPiWyEmE,Beautiful Scars,2Q9c6ETFOkDDTy53U7DIgr,Maximillian,1mTP6AfzT0v0eaihtcXOxe,194757,2020-10-23,65,0.706,0.457,4,-8.667,0,0.0597,0.369,0.0,0.106,0.427,144.962
20JlaQj9irFjFb8X0SKKS7,Before It Sinks In,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,05rQadwAVYTpNNnBoeTuj0,263720,2018-02-19,19,0.542,0.392,1,-8.135,1,0.0355,0.605,0.0,0.0798,0.185,140.006
2E9xsudYVeGHnfrYqHFFaQ,Synesthesia (Bonus Track),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0YXZ1T0fxf69W28LyqL5MZ,259066,2010-08-16,0,0.292,0.397,7,-9.161,1,0.0346,0.755,0.0,0.28,0.187,86.491
4mf6HE25CkxeezcdWyfUGO,Can't Take My Eyes Off You,40JlNF1w2OiSOyj1nC4y0I,Joseph Vincent,1TugUfcLQPcMeZWhRbjC5e,163559,2017-10-02,0,0.719,0.135,5,-12.074,0,0.0656,0.828,0.0,0.0935,0.594,88.251
17Ux4yT9fdJ8VFSPNgxZPC,Without You,4zrB9WV6Z0iKKnGb1Pj0P2,AJ Rafael,6ISDySfxUPnC2y5axWCY3u,180579,2011-06-07,62,0.588,0.577,10,-5.464,1,0.0291,0.13,0.0,0.174,0.486,141.976
37ZtpRBkHcaq6hHy0X98zn,I CAN'T STOP ME,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,205493,2020-10-26,75,0.657,0.88,10,-3.672,0,0.102,0.121,0.0,0.463,0.769,150.084
3KCreWc88InXH3XuL54C5a,HELL IN HEAVEN,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,179320,2020-10-26,56,0.8,0.81,4,-3.82,0,0.0604,0.182,1.06e-06,0.107,0.694,105.042
1LiNP5q2thWScdvCRkJ584,UP NO MORE,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,214240,2020-10-26,61,0.709,0.88,2,-2.734,1,0.0585,0.0298,4.46e-06,0.103,0.713,119.948
54kGRAmn3I49RPAhdWG2sp,DO WHAT WE LIKE,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,179586,2020-10-26,52,0.78,0.896,11,-2.482,0,0.0614,0.0101,0.0,0.091,0.715,124.926
2APCo1hwAaua9CslYXqALD,BRING IT BACK,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,208133,2020-10-26,51,0.842,0.638,2,-2.73,0,0.0684,0.207,0.0,0.118,0.606,115.051
7louodH5FUYuL3yvHQtq3O,BELIEVER,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,196946,2020-10-26,50,0.669,0.84,7,-3.176,1,0.0599,0.0294,0.0,0.663,0.483,105.009
2xVCwFrNYnllRX1g0drYVI,QUEEN,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,193573,2020-10-26,54,0.629,0.837,0,-3.112,1,0.258,0.139,0.0,0.107,0.423,105.882
5uZ5VUoj2al8GttE421bTD,GO HARD,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,181520,2020-10-26,70,0.791,0.852,6,-3.569,0,0.0449,0.296,1.56e-05,0.0999,0.509,100.062
2laLdXRHMaHCuqr3DXgzhZ,HANDLE IT,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,171053,2020-10-26,52,0.509,0.574,5,-6.035,0,0.262,0.533,0.0,0.0898,0.69,85.96
5HSooivbDgCWBOv24vtYiB,SHOT CLOCK,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,209480,2020-10-26,53,0.79,0.927,1,-2.429,1,0.141,0.108,0.0,0.357,0.553,97.995
3ObPkJQAgjAhTwYvDhPrAW,Blue Hour,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2DDNDdePEx9R0bBwRqahdr,209105,2020-10-26,72,0.71,0.82,3,-4.362,0,0.0836,0.00962,0.0,0.0871,0.746,112.005
34WYAVk1WHSyMxY9tHRPyA,DEPEND ON YOU,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,198866,2020-10-26,51,0.676,0.597,5,-6.249,1,0.0387,0.0953,0.0,0.455,0.522,100.156
2gagYYY4R8QimbnFqd96ST,SAY SOMETHING,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,247360,2020-10-26,57,0.713,0.841,8,-4.067,1,0.0622,0.0859,0.0,0.0646,0.723,105.963
7mBgzdwjJzfnUJtHrRXuCA,BEHIND THE MASK,7n2Ycct7Beij7Dj7meI4X0,TWICE,33jypnU7WULxPaVrjj4RXH,218533,2020-10-26,50,0.362,0.813,5,-4.247,1,0.113,0.0689,0.0,0.195,0.346,86.468
6mS8cd33jFrighnLc0obxQ,Ghosting,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2DDNDdePEx9R0bBwRqahdr,223491,2020-10-26,62,0.413,0.878,9,-4.942,1,0.0694,0.00319,0.000961,0.305,0.694,151.989
4A6f3zMLDDAUgkGTLtpMc3,Wishlist,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2DDNDdePEx9R0bBwRqahdr,191788,2020-10-26,59,0.61,0.92,3,-5.054,1,0.107,0.00059,0.0,0.307,0.301,149.966
1WrScpykT891CZhFThXJtj,We Lost The Summer,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2DDNDdePEx9R0bBwRqahdr,210549,2020-10-26,61,0.551,0.784,10,-3.901,0,0.0753,0.0391,0.0,0.0332,0.764,105.748
3apeXzypBMnUfYcZYNX6DH,I CAN'T STOP ME,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,205493,2020-10-26,60,0.657,0.88,10,-3.672,0,0.102,0.121,0.0,0.463,0.769,150.084
19by44jwF68iVN8D815kOB,HELL IN HEAVEN,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,179320,2020-10-26,36,0.8,0.81,4,-3.82,0,0.0604,0.182,1.06e-06,0.107,0.694,105.042
0eeebX5IslzAMBs519PlO5,UP NO MORE,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,214240,2020-10-26,42,0.709,0.88,2,-2.734,1,0.0585,0.0298,4.46e-06,0.103,0.713,119.948
4lqT9X8AYH3svpFQlEPicl,DO WHAT WE LIKE,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,179586,2020-10-26,37,0.78,0.896,11,-2.482,0,0.0614,0.0101,0.0,0.091,0.715,124.926
2QDGmH7Ygk9Hj2qCxWY0ii,BRING IT BACK,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,208133,2020-10-26,35,0.842,0.638,2,-2.73,0,0.0684,0.207,0.0,0.118,0.606,115.051
2u7G5kXP6Vi9A55U1N6Gc3,BELIEVER,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,196946,2020-10-26,36,0.669,0.84,7,-3.176,1,0.0599,0.0294,0.0,0.663,0.483,105.009
5SxmB43X7hhvjtNkZ77VN4,QUEEN,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,193573,2020-10-26,40,0.629,0.837,0,-3.112,1,0.258,0.139,0.0,0.107,0.423,105.882
0JQHGu03YJikcND4SENdiW,Blue Hour,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,4usjdWBMHtZyhdqcbTrLB2,209105,2020-10-26,53,0.71,0.82,3,-4.362,0,0.0836,0.00962,0.0,0.0871,0.746,112.005
4DyrLEu46wIXGgBBcLVXEW,GO HARD,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,181520,2020-10-26,51,0.791,0.852,6,-3.569,0,0.0449,0.296,1.56e-05,0.0999,0.509,100.062
7xhyrH0Es6AZ8SWqtWyUr1,HANDLE IT,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,171053,2020-10-26,35,0.509,0.574,5,-6.035,0,0.262,0.533,0.0,0.0898,0.69,85.96
2FD1OIYpzEf9y2Z6S8hgJu,SAY SOMETHING,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,247360,2020-10-26,36,0.713,0.841,8,-4.067,1,0.0622,0.0859,0.0,0.0646,0.723,105.963
7aTIF2pMy1hEs3r2ewcYGd,DEPEND ON YOU,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,198866,2020-10-26,37,0.676,0.597,5,-6.249,1,0.0387,0.0953,0.0,0.455,0.522,100.156
35J5q8vdObi345b8NKm1CX,SHOT CLOCK,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,209480,2020-10-26,36,0.79,0.927,1,-2.429,1,0.141,0.108,0.0,0.357,0.553,97.995
07CYRI5dwRevOhthkHU58X,BEHIND THE MASK,7n2Ycct7Beij7Dj7meI4X0,TWICE,77irgFZWRDU0jkUCYvLiua,218533,2020-10-26,35,0.362,0.813,5,-4.247,1,0.113,0.0689,0.0,0.195,0.346,86.468
28xX6K8LnkZve4RiuEB3iK,Sweet Melody,3e7awlrlDSwF3iM0WBjGMp,Little Mix,5GGIgiGtxIgcVJQnsKQW94,213693,2020-10-23,56,0.448,0.824,5,-4.249,0,0.057,0.0739,0.0,0.113,0.419,119.965
6juLaduD4STCUDWT0AYun4,MORE,4gOc8TsQed9eqnqJct2c5v,K/DA,23yd1cYlPgl643vE8bb0WD,217088,2020-10-28,71,0.66,0.787,1,-4.592,0,0.032,0.00257,0.0,0.323,0.199,142.018
4Qs3DkTFVG1QiOwd0BUa9o,Wag Na Lang,7dxr6AabRWhsfYRyVJlErK,MC Einstein,2i6J4eUkAPnOSP6MECcNNJ,232380,2020-09-04,60,0.784,0.529,5,-5.156,0,0.0385,0.115,0.0,0.119,0.465,126.026
35mvY5S1H3J2QZyna3TFe0,positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,172324,2020-10-30,83,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015
6Im9k8u9iIzKMrmV7BWtlF,34+35,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,173710,2020-10-30,80,0.83,0.585,0,-6.476,1,0.094,0.237,0.0,0.248,0.485,109.978
5GkQIP5mWPi4KZLLXeuFTT,motive (with Doja Cat),66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,167989,2020-10-30,78,0.789,0.742,10,-5.664,0,0.0652,0.0681,0.0,0.166,0.661,116.965
0K2UmT0JOcEaLssWda2703,off the table (with The Weeknd),66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3BSzygCIET0gzTTIs7iB3y,239949,2020-10-30,56,0.555,0.523,0,-7.289,1,0.0666,0.513,0.0,0.402,0.389,100.57
3ko9jEHNt4O5fjKN65ULJp,shut up,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,157710,2020-10-30,60,0.499,0.462,0,-5.308,1,0.0312,0.801,0.0,0.0946,0.599,127.698
7Dx9Z6Aon1qPS2N0rHSWTe,just like magic,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,149900,2020-10-30,69,0.719,0.607,8,-5.156,1,0.165,0.08,0.0,0.125,0.464,128.006
1bj8x3ERN9gSc2NfJIpc76,pov,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3BSzygCIET0gzTTIs7iB3y,201882,2020-10-30,66,0.474,0.533,0,-5.648,0,0.0559,0.36,0.0,0.101,0.165,131.762
2IKJtXeR5UsaUjZB46fTOK,six thirty,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,183874,2020-10-30,59,0.739,0.516,0,-7.154,1,0.0539,0.67,0.0,0.151,0.434,120.109
0sci7ppTZFm4mjcH3nu8yO,nasty,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,200732,2020-10-30,67,0.772,0.506,6,-6.558,0,0.139,0.0814,1.1e-05,0.182,0.456,127.894
14gkWVFMwdxBMyqBw1wmIg,safety net (feat. Ty Dolla $ign),66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,208457,2020-10-30,68,0.552,0.599,1,-5.75,0,0.0404,0.0703,0.0,0.0986,0.0916,161.884
6u7gmPOz7pzzaeR9xSBpsR,my hair,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,158436,2020-10-30,62,0.686,0.526,0,-6.842,1,0.0374,0.0815,7.75e-06,0.144,0.372,92.013
0q85C1JiECyYIQthz1posA,obvious,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,146958,2020-10-30,62,0.624,0.672,0,-5.334,1,0.106,0.0967,0.0,0.155,0.26,159.852
6NYtLvyThMT0oALFdJFdzq,love language,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,179860,2020-10-30,60,0.688,0.573,10,-5.03,0,0.208,0.0686,0.0,0.0749,0.553,110.034
1whfVLMKWqAX3uk97VXsNN,west side,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,132278,2020-10-30,59,0.688,0.455,11,-8.632,0,0.199,0.186,0.0,0.0794,0.557,87.865
1hJIbOjWpid6LtnozHmzRS,Diamonds,2wY79sveU1sp5g7SokKOiI,Sam Smith,5XCBX16KNYsAe7V5hQV9mC,213869,2020-10-30,67,0.637,0.666,10,-6.773,0,0.0494,0.161,0.0,0.108,0.529,104.02
3xgT3xIlFGqZjYW9QlhJWp,Dancing With A Stranger (with Normani),2wY79sveU1sp5g7SokKOiI,Sam Smith,5XCBX16KNYsAe7V5hQV9mC,171029,2020-10-30,80,0.741,0.52,8,-7.513,1,0.0656,0.447,1.97e-06,0.222,0.347,102.998
1NUw61RX4Wtmxw7CLiP4kP,Paubaya,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,0jIt32srcZv1X5ToMG3f8E,282490,2020-10-31,14,0.373,0.245,5,-12.45,1,0.0354,0.766,0.000365,0.0768,0.174,127.067
3UoULw70kMsiVXxW0L3A33,pov,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,201882,2020-10-30,75,0.487,0.534,0,-5.664,0,0.0555,0.36,0.0,0.1,0.173,131.798
7E1jVNoWuemqUryI4FxsVD,off the table (with The Weeknd),66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,239949,2020-10-30,65,0.411,0.522,0,-7.295,1,0.0981,0.519,0.0,0.398,0.382,88.332
45S5WTQEGOB1VHr1Q4FuPl,Golden,6KImCVD70vtIoJWnq6nGn3,Harry Styles,7xV2TzoaVc0ycW7fwBwAml,208906,2019-12-13,81,0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,0.254,139.863
0V9rj37SqxF06EOV809odq,Di Ka Sayang,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,272Ej3MRWKl2sMQ284qyxr,254000,2020-11-06,57,0.544,0.781,8,-4.86,1,0.0352,0.00781,8.38e-05,0.132,0.422,124.869
653UwNHjuC0AwlbU07ao2Y,Sweet Melody,3e7awlrlDSwF3iM0WBjGMp,Little Mix,6UDE3huBPLXVLDu6ALVXKV,213693,2020-11-05,0,0.448,0.824,5,-4.249,0,0.057,0.0739,0.0,0.113,0.419,119.965
6FuGJB290AQMAHTfjOYVaK,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",6fWVd57NKTalqvmjRd2t8Z,24kGoldn,4PTxbJPI4jj0Kx8hwr1v0T,192745,2020-11-06,67,0.721,0.745,7,-3.508,0,0.0366,0.151,1.24e-06,0.372,0.699,90.988
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,5lKlFlReHOLShQKyRv6AL9,203064,2020-03-27,85,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977
